Feature Name: Street_Number
Value Num: 5099
1372,36
1724,19
2703,3
2629,22
5553,6
2897,6
440,163
848,46
894,12
4432,3
2369,9
4042,14
3354,21
1556,34
4521,3
3878,11
2293,12
4303,1
1373,15
2638,16
592,15
2623,14
1549,27
1931,25
81,129
3641,16
958,14
1916,42
2741,13
1597,11
3001,22
2616,21
4826,2
3437,21
5320,4
3496,5
1455,351
2536,37
911,32
3327,6
5174,1
614,80
3009,24
2971,4
2162,38
2171,28
3950,7
490,236
3510,7
1292,9
1947,12
4329,4
602,40
987,21
2505,34
570,127
4653,2
4284,2
4628,1
4158,2
3674,7
2628,23
385,70
2278,21
2291,39
2506,22
3352,14
791,36
1701,140
5001,7
979,28
1829,25
1458,51
2767,2
3850,28
2893,3
673,39
438,72
165,168
3987,10
2622,28
4805,1
295,129
3837,4
2808,40
1328,30
2645,54
1557,26
3043,4
561,73
4310,5
3098,8
79,142
5550,4
6635,1
3636,39
4214,3
4021,21
2202,6
2378,12
3500,39
1102,15
1123,26
3575,18
3459,3
284,63
3218,12
4196,3
792,26
2683,11
486,33
1521,38
116,228
3657,13
2702,3
1047,19
2647,15
313,42
1518,26
3067,3
3881,4
3898,11
2724,26
3308,7
2926,14
2195,27
1901,75
3918,8
1850,58
1018,18
929,44
4178,6
858,45
1473,17
4679,1
2117,6
3353,11
1761,16
3198,14
51,236
1805,30
1212,43
2607,7
4366,7
633,117
3993,7
3844,5
3830,34
2261,24
241,87
3278,9
3031,16
3974,15
8231,1
424,110
3882,6
823,42
3427,8
4665,1
3224,37
4305,1
745,64
1086,11
1824,30
31,197
2778,22
2700,94
1749,34
1029,35
3885,3
801,204
478,58
833,72
585,53
3216,3
3589,7
3301,33
3355,31
2874,8
1417,43
3967,5
955,76
5422,1
5355,4
2444,42
3601,8
1900,110
1091,6
2674,25
128,123
2939,25
3578,5
4377,3
173,75
3259,15
1170,163
2480,30
1569,34
2177,40
925,97
3824,8
1361,23
5297,1
3900,15
2494,1
2212,8
4215,3
3807,5
4398,1
705,51
2567,30
2802,2
456,138
3117,9
4443,19
1606,35
3503,4
5733,1
2032,24
1251,69
4029,5
4517,2
1191,4
701,233
1201,266
1744,22
1616,22
5847,1
187,60
113,44
1909,23
863,53
2101,94
985,36
1082,16
3757,3
183,73
5650,2
3349,7
208,108
934,22
4889,1
1172,17
3683,1
3809,14
4204,1
2817,14
4031,16
3150,37
4051,8
8137,1
4344,4
2148,14
76,149
3612,6
4218,19
1892,8
2417,26
2158,20
3671,10
2542,28
940,127
1493,7
4079,4
559,64
573,38
842,63
1985,23
3223,22
1334,38
85,254
2572,6
4606,3
1865,42
1543,40
505,363
3217,2
2725,49
270,216
1496,11
2950,73
3635,5
794,27
2568,2
3812,3
4846,6
279,108
2819,18
831,56
862,37
3070,17
4671,1
2402,5
439,108
6529,1
2801,47
1336,51
2313,4
3891,6
2530,58
1567,38
2955,26
3408,1
2723,15
1360,105
520,151
450,408
1428,27
2176,12
843,62
1997,3
818,74
2248,8
1385,48
3806,14
2379,33
3066,9
3842,6
1814,40
2991,2
2659,34
3995,12
1796,7
798,38
2597,6
2998,7
4724,2
5070,3
497,17
966,30
1604,13
2511,18
4249,11
3921,8
1990,46
5120,2
1584,5
3079,12
4566,1
1529,37
4979,2
1370,94
1911,27
4144,9
2502,10
98,134
2122,18
3648,5
139,170
5609,1
4655,1
2272,14
1365,45
3608,5
311,115
1691,12
2714,16
3163,3
5709,1
2412,13
3670,15
2639,36
1312,44
2583,12
692,15
5717,2
2154,25
2081,8
5830,10
4704,5
4126,14
477,68
3651,6
897,14
4170,1
2345,62
4641,4
3590,16
2021,13
3745,3
3083,7
1347,40
4546,6
1369,29
2668,9
2,814
498,52
916,21
3899,3
1589,10
629,59
4232,3
141,100
4075,8
5655,4
1299,10
3254,9
6834,2
1874,19
850,227
4421,4
34,201
7416,2
3272,9
1189,22
1267,46
3969,2
3157,6
590,131
2390,54
235,448
4163,6
3366,8
2442,35
5400,10
2721,21
2774,26
2988,3
2286,9
1323,37
4519,5
1475,60
288,45
970,47
3541,27
4654,1
5522,2
2603,3
4674,1
243,104
4794,1
2905,8
91,101
1349,15
6425,6
226,142
584,48
4380,5
2184,7
4637,5
1592,8
654,53
4659,3
3762,8
5158,1
2946,11
4064,9
1628,30
5990,2
5547,4
4001,13
1275,189
4181,2
2964,3
914,31
685,190
1832,17
84,96
3357,10
4480,1
4660,18
2993,9
3779,3
3060,40
2825,20
320,153
3866,5
108,95
1836,22
2885,7
5100,2
2386,24
2929,51
4228,9
4551,3
620,81
6350,2
2315,35
115,286
1016,36
2026,20
1835,70
4727,1
616,77
3183,2
3907,3
1778,19
2207,36
3469,5
483,52
906,37
804,32
3934,28
2854,13
5305,2
998,31
1390,263
555,994
3378,15
2515,28
2230,65
3507,12
3666,5
211,158
2091,7
3406,5
1689,7
3393,1
4449,3
1939,52
3852,9
1230,99
706,100
4263,3
714,71
3901,10
1504,37
2469,4
347,85
1242,74
3209,3
215,232
3341,10
451,130
2667,17
960,52
7501,1
4185,3
1156,53
417,81
5124,4
4750,4
1487,25
4227,3
137,116
5166,2
1603,16
1535,99
1331,49
3501,21
1515,95
354,91
625,206
1165,52
3002,1
449,91
4092,3
3377,5
4119,5
6139,1
5407,5
3417,4
4835,2
4379,6
4406,10
2750,80
2340,67
2205,33
2531,20
3875,11
41,211
3040,37
574,53
2301,69
3003,9
4850,16
3738,14
3566,17
3153,6
4245,5
995,98
4371,3
473,65
3554,10
3877,1
1041,19
737,91
4608,5
3275,4
4537,6
1884,15
2832,22
3763,5
889,6
2927,14
4321,10
2650,82
1776,28
615,147
754,48
1571,47
6014,1
50,1103
2555,53
3909,12
8101,2
3929,10
3896,1
465,122
3804,3
828,59
1391,45
1,2394
4073,4
540,140
2264,9
7034,1
2268,32
6624,1
769,39
2911,4
2880,5
3928,16
807,78
4182,3
3801,44
1393,15
140,491
3265,22
3591,17
384,68
3403,2
4809,7
1851,29
423,81
564,83
3519,17
259,73
306,88
2989,7
3808,10
3816,19
507,79
2328,29
1520,98
1480,60
626,102
3135,22
1179,22
5226,3
3946,15
884,32
6335,2
4419,6
4146,2
5024,9
2846,20
2306,19
496,22
5533,1
1759,32
2082,10
3768,10
3175,3
2914,16
4798,2
4525,1
2083,19
1929,27
2806,18
7124,2
1313,18
4470,1
3431,10
7601,1
2311,33
2028,34
2255,78
4115,11
4418,2
3753,1
2059,25
2805,19
778,79
3538,6
1944,28
3253,5
1675,37
1084,23
7025,1
4652,4
5539,1
4359,1
1642,28
941,30
4077,4
524,124
332,79
1983,12
3165,9
1952,17
3523,1
5527,3
5150,5
765,133
3677,7
1066,32
4860,1
782,43
2173,6
1819,32
6122,1
2945,26
33,468
4442,10
1477,22
1200,333
3239,29
2475,29
3686,3
6827,2
1255,93
3164,3
1171,38
739,60
2168,18
1010,61
671,38
3851,16
2744,41
4005,7
1685,22
2840,30
3658,9
8045,1
2419,25
2067,13
3464,9
2128,20
1155,207
813,26
5420,12
2384,9
1739,34
103,63
432,81
302,55
2966,13
3097,1
6101,1
3864,4
3038,17
4924,4
4057,3
2008,25
3257,3
2722,29
2891,8
3373,1
3210,13
3792,3
2344,19
3617,2
2811,16
317,74
974,27
1860,12
274,133
3573,3
1994,3
2661,25
2578,36
8331,1
4124,3
3985,6
5116,2
210,201
1357,23
1408,53
1287,25
285,105
2273,12
1483,36
194,62
1151,53
5325,2
6044,2
2206,34
4166,6
3783,6
898,15
1791,18
2338,27
2535,41
815,99
3061,13
7807,2
4746,2
5301,7
4632,2
2688,3
1512,25
1683,19
1233,29
3958,3
178,103
4705,8
3911,14
5604,1
181,153
4325,5
6835,1
4532,5
1263,68
967,23
2560,10
3642,4
3520,15
4360,5
4011,5
4297,2
877,31
1978,10
2541,10
1297,14
160,475
860,57
3211,7
4089,3
961,18
3620,41
4109,1
3184,1
1530,82
3476,19
1834,31
4950,6
205,77
2365,24
4511,2
4100,18
716,85
1789,7
1615,39
1193,2
3831,12
2704,13
1927,39
2000,142
3230,14
779,58
2085,9
3703,3
2851,18
3319,6
1053,27
2396,9
1634,32
6276,1
150,672
4276,4
4135,6
2414,16
1867,25
2333,59
5315,2
3351,13
5426,3
7434,1
504,31
435,139
3667,6
3706,3
2443,30
557,63
4337,4
4080,18
1707,20
1079,13
2735,42
1246,45
4552,2
4012,6
1669,32
136,171
3672,8
1918,35
3750,14
1153,18
5106,1
656,36
578,48
4547,7
3865,12
257,72
6445,1
3138,13
2220,23
5624,1
4259,5
2416,8
5339,1
5266,1
1319,44
530,229
1030,101
5845,6
1495,30
177,85
4400,17
3720,25
1427,48
2058,11
1626,44
825,134
717,104
3528,10
3281,6
1176,17
326,96
3051,21
6829,1
8125,1
2141,11
2309,13
3540,6
1015,88
1891,3
2671,15
400,413
57,161
3340,24
1564,13
665,99
5286,1
5033,1
846,52
27,256
2903,2
233,179
1573,10
407,86
1959,21
2304,6
1282,40
543,79
4834,1
1206,24
2529,10
938,36
1440,85
4485,3
4055,6
2131,50
2100,126
1803,12
4061,2
2110,30
3997,3
176,96
3232,16
460,176
18,235
4495,5
2400,90
3119,6
1741,32
1059,34
3618,15
5094,2
4282,4
195,110
3160,11
3644,3
48,183
4995,1
750,236
821,69
393,27
1270,77
2676,8
5818,2
95,181
455,309
3678,3
1760,90
859,43
2056,14
2326,16
403,49
513,58
1421,40
1676,19
2015,41
246,151
864,36
2680,27
1528,26
2009,28
2142,41
2589,1
2073,4
3622,7
686,42
7420,2
5114,4
1067,21
2080,25
3948,12
42,146
1608,28
4482,2
3244,9
2446,25
597,20
4086,4
1972,6
7724,2
8219,1
3123,6
2197,9
5176,1
2947,9
1840,53
2837,21
287,37
1684,20
229,128
3077,1
186,85
1182,23
1897,3
4738,1
2199,10
1447,67
3829,16
1069,16
5922,14
1062,18
3186,2
2401,77
861,72
583,49
2554,20
6331,1
1088,26
789,42
1453,49
1025,81
4298,5
3331,18
4186,4
3405,3
3092,8
4429,4
5010,1
4381,1
2726,28
4603,1
4862,1
3441,10
1034,44
3529,4
7301,2
2759,8
1050,218
2643,16
2267,18
819,60
2538,21
1046,31
4640,18
21,253
2252,8
35,328
2389,10
660,119
5,194
97,39
3811,6
7127,2
2938,9
2865,34
1003,10
1614,18
2961,39
2049,23
2844,27
1257,28
3056,2
217,132
3034,11
3438,12
3399,3
3886,1
548,66
4378,5
5334,2
1925,54
4345,5
3480,6
4226,7
3919,12
2584,13
2838,12
718,115
2037,18
3846,1
2517,20
1982,13
610,140
1595,41
1610,47
3722,4
191,77
932,26
919,55
1968,14
5231,1
4070,19
2041,28
3853,7
6670,1
3587,1
1217,32
2129,20
4016,16
4150,54
2907,7
4958,2
152,125
4233,13
1061,35
3202,2
3627,22
5867,1
3300,42
4018,8
185,418
3226,16
5528,1
5288,1
5434,2
315,263
3169,9
2695,26
2973,8
3716,10
3560,24
1673,24
3490,8
5244,1
3730,12
2651,31
2427,29
3551,16
981,34
3499,1
3872,11
2342,30
5829,1
65,301
2833,31
824,43
3314,7
1998,93
1444,35
1756,13
2415,50
2968,2
6246,1
93,50
947,39
4078,15
2163,27
2159,29
3033,10
550,434
4207,6
2614,21
3114,2
1491,11
1639,33
2601,111
4013,5
3418,17
1055,70
3147,5
3298,9
552,35
3712,12
1581,21
2919,46
172,127
1645,75
3152,1
3905,4
2573,6
1729,19
594,21
5923,5
4107,6
1699,34
436,109
1534,48
258,73
2221,27
1502,14
2843,15
4349,9
3492,3
4646,4
73,115
1687,16
2626,45
4098,2
3049,12
426,76
1650,112
3827,3
4019,4
2860,20
6424,2
1666,24
3936,15
4210,5
3016,24
3071,4
2632,16
3782,6
4620,8
810,72
888,224
1932,32
3190,4
1272,26
5431,3
976,19
521,60
4848,1
3282,13
2532,1
3600,38
4334,17
2852,22
1438,45
3707,1
3156,23
5082,2
2719,22
1268,35
6318,1
4788,1
642,65
3871,9
4010,6
5008,4
3320,29
7330,1
5017,3
3625,33
3564,6
3145,21
1636,15
2208,35
997,5
3942,9
1827,42
4129,8
1574,25
3180,23
4935,4
124,201
248,104
571,77
4148,5
230,231
1807,21
3179,3
1670,59
1039,27
2675,135
3847,23
300,605
893,13
2952,13
1498,8
649,48
5015,6
719,72
1752,11
1813,9
4046,8
3026,20
4520,6
1991,26
1468,17
2166,18
20,367
4157,2
2590,35
90,184
2410,21
1643,34
2965,14
3425,16
586,31
1301,123
3869,1
1163,38
2582,19
618,95
6152,2
3662,13
78,142
709,44
1783,17
3358,4
1024,41
2265,31
355,191
2452,11
3653,2
5680,3
3550,35
2856,26
3961,16
2214,23
2653,6
4125,2
6506,1
5880,3
2331,46
1261,47
420,192
5926,1
4268,5
1167,54
1848,20
86,116
2910,15
337,77
289,49
404,17
3035,38
3064,6
484,41
6841,2
4581,2
2222,90
760,217
2382,12
3579,9
1661,82
1325,105
2810,48
2429,39
3069,4
3222,14
4734,3
1342,53
3802,2
1697,7
162,114
82,96
1849,33
3740,13
2149,44
5005,1
2987,7
231,94
5642,6
1014,32
5519,1
4710,1
2762,11
1045,139
4288,2
3956,4
2565,31
771,74
2066,28
2770,61
5617,5
5579,1
3724,7
6273,1
5423,2
1023,43
2285,9
2468,20
4533,4
2830,32
1144,39
3975,11
3361,3
3702,1
4716,1
3908,2
1472,13
3268,6
225,425
899,60
4627,3
4167,2
4721,9
2662,17
2652,28
5416,1
6509,4
2432,3
2896,2
1239,53
2266,42
3521,9
2974,4
2125,62
2755,41
802,12
5838,1
1896,16
4499,1
3306,1
589,43
3325,47
1214,41
756,40
341,51
1371,41
6140,2
1198,26
3992,5
1593,11
3669,16
1215,66
110,184
4927,4
281,75
4133,8
1451,40
704,44
268,85
3664,7
2234,33
3649,12
2245,54
4466,2
1142,67
1540,65
3124,28
138,135
658,59
2240,103
7038,1
1668,38
2664,5
1303,24
2618,21
4145,6
4242,1
603,19
3502,1
7018,1
2935,21
1751,61
1220,72
1954,22
3045,39
1112,53
4737,4
331,104
1769,35
3348,12
4690,7
6901,3
2139,30
6536,2
1106,40
1558,23
4828,3
2720,32
921,25
2769,3
764,36
3284,13
1790,22
4101,13
1908,19
5097,1
3984,9
2490,13
1594,15
762,47
3029,8
414,97
6544,1
2368,22
2183,6
2552,22
3726,6
1941,42
3749,6
2792,9
2404,7
1324,52
999,174
2708,10
4066,2
151,298
2785,10
7923,1
3094,2
2325,46
4104,5
4502,2
1538,33
422,61
738,73
797,32
2270,38
1966,36
479,68
2978,5
3457,4
5108,4
2672,5
1441,87
3388,1
2341,40
2921,28
3432,12
6221,7
3258,12
8245,1
3267,14
1698,23
2732,21
2666,21
339,78
837,62
3410,18
736,62
1431,55
4065,1
6148,2
3902,8
4598,8
622,63
1501,170
2397,3
280,160
2439,24
1383,22
4471,2
1080,101
2065,40
3228,11
1476,7
2243,39
2743,11
273,65
2691,10
885,59
1852,23
1002,16
2289,9
2047,31
1485,64
4504,1
742,53
4621,7
2347,27
10,333
3276,1
606,41
3012,30
4455,2
677,39
4832,12
3310,8
1295,44
29,175
2855,30
2458,18
4335,6
1150,151
728,111
2119,31
1855,86
4599,2
1276,21
2042,33
1674,29
1499,31
1089,29
170,316
838,99
8300,1
1733,41
7070,8
3761,2
1379,41
3024,18
2493,2
2274,16
5336,2
4820,7
5030,2
2093,6
4601,4
2765,12
3920,4
2219,15
2136,46
4251,10
463,71
601,604
8325,5
4611,1
53,176
4573,1
5170,1
434,49
845,281
560,275
2353,26
4661,2
1083,27
5330,8
142,147
1640,75
1656,64
3530,12
746,79
213,32
3880,23
2360,53
6201,5
5112,1
3236,25
2972,6
780,129
4307,5
4209,4
4173,9
5233,2
5509,2
4339,10
4673,1
3572,9
3044,21
4265,1
1555,95
6321,1
2742,18
7630,7
2781,7
3174,6
517,74
6000,5
1627,52
3814,19
2798,13
1671,32
3650,16
3971,4
5934,2
527,91
3615,29
2747,29
2371,18
690,139
4617,2
3193,13
2842,8
4908,4
3739,2
5021,1
1883,28
1771,37
1240,99
2362,26
5924,7
2564,3
4708,1
3412,20
2835,42
464,32
330,187
3511,15
3370,11
4539,1
3452,10
3756,21
4410,6
1598,25
4748,1
1111,96
1258,41
7550,2
1108,39
4026,13
2951,13
6840,1
4700,1
4929,4
3028,13
4725,7
4315,9
2097,4
2563,25
1591,31
2035,51
3661,12
1001,169
168,112
829,53
391,31
1363,37
4247,2
442,76
6209,4
1392,17
2956,5
358,89
1612,41
4143,2
2655,67
3489,8
240,283
3430,17
3250,34
3447,4
3843,10
2545,22
4314,6
2192,6
3481,21
1271,52
3957,8
6534,4
3445,14
1632,53
1327,56
2820,35
200,526
806,77
1853,6
7230,1
5299,1
5140,6
1618,52
545,152
8400,3
2619,51
4338,11
4169,1
4775,2
1197,4
2504,12
2114,19
4773,1
1065,25
298,77
613,10
2585,37
2889,9
1993,3
2244,11
729,61
2894,2
2981,2
2321,10
5810,2
734,109
4225,8
2303,7
1367,48
209,98
3835,29
854,36
2074,12
6930,2
4024,15
1833,20
2686,19
4827,3
75,465
1694,4
4004,5
2178,40
1924,21
1232,30
2447,32
674,57
3470,7
2588,4
1291,22
3360,19
487,35
3765,4
2307,7
163,111
903,22
6150,2
2591,18
109,126
1121,44
2510,49
3860,4
5897,1
4244,14
2928,13
4756,2
4550,7
1425,93
1942,31
1227,60
7044,1
159,117
319,108
2827,16
1578,25
80,287
1070,55
336,68
4160,12
3155,19
693,19
1166,28
3086,2
1960,94
171,153
3178,4
1662,26
6255,1
4644,1
2143,14
1937,22
2716,15
38,159
2679,9
4273,1
3062,14
1364,22
2857,26
7201,1
2276,12
4901,1
3159,8
3675,25
4730,5
1154,17
1811,40
2213,10
3332,20
4831,3
681,70
3243,9
4612,5
986,22
4311,3
6900,1
3313,1
1893,3
1622,27
3533,3
2079,21
4219,2
7633,3
203,44
2435,37
8027,4
3854,4
251,139
749,31
2553,2
5640,1
59,142
2424,54
2644,7
4203,3
1146,37
2727,46
1187,18
2523,18
3023,9
242,101
710,104
4615,2
3545,12
266,108
396,23
3925,17
3350,44
2144,19
3582,3
2132,39
6046,2
4450,9
1406,36
4702,2
508,79
161,141
4006,3
5775,1
4474,1
4189,1
971,27
3283,3
5850,1
5628,1
166,168
933,60
905,37
1244,78
1700,187
2920,28
3014,31
2022,27
1486,10
135,415
1335,102
3767,5
4134,12
2292,1
4106,2
3717,4
4536,4
3032,36
1247,31
5725,1
3876,18
1305,27
1031,47
5038,1
352,55
5000,20
4015,10
1288,27
1664,14
489,56
6619,2
6700,1
3775,12
70,248
1801,129
1995,33
554,88
2316,9
1149,16
3693,3
2134,28
1394,7
371,128
2448,19
335,199
890,73
2103,13
5645,1
534,72
5901,1
983,15
1052,30
4201,11
362,48
4824,1
1350,118
4524,10
4365,7
5036,4
892,11
5050,29
6050,8
4285,4
1570,67
1095,47
2886,25
5424,1
4152,5
2556,2
1717,48
928,27
691,67
2606,15
3841,9
4258,17
724,111
2879,3
4363,2
3769,12
3356,8
2496,2
2160,28
16,221
2713,14
2465,40
5125,3
2795,11
1989,1
4871,1
475,258
1710,45
1975,28
2821,41
1881,43
3741,29
4048,4
1027,33
6316,2
1405,101
2986,17
4904,1
3128,8
3359,23
871,57
264,66
1693,14
1078,22
1418,44
4439,4
3116,4
3539,6
3015,16
1211,24
3141,13
3991,3
3199,2
4718,3
2323,46
408,48
1037,22
1679,24
1950,87
1629,39
3131,28
3390,6
346,87
1033,44
1320,80
2690,42
707,62
3315,32
4036,13
189,48
689,18
865,273
206,85
2029,19
2934,18
2760,26
2932,14
125,225
3532,7
2730,45
902,21
4754,1
2828,51
640,108
3797,5
2078,18
2687,16
2936,19
2657,2
3317,9
190,171
4096,16
6725,1
5556,2
1375,70
3680,7
1127,57
4002,1
3951,4
904,21
4194,7
399,86
3849,11
3748,4
4112,4
4340,9
3285,3
816,55
296,22
7026,5
5940,3
3713,1
471,104
2302,8
1703,8
6237,1
4123,5
2624,25
4184,5
2407,19
472,45
2495,29
2187,12
5264,1
1076,14
100,1143
3346,11
1139,43
45,476
2329,24
3342,14
1711,30
1930,74
1072,39
1204,13
3599,5
3714,10
2165,41
3429,5
4165,2
4711,6
5414,2
1861,20
6200,1
3173,7
2033,26
428,84
2586,29
3688,4
4735,1
3534,9
2491,9
1210,29
3964,1
1872,7
3343,7
3645,11
3695,9
1738,50
4416,9
3725,31
2099,24
4440,10
2156,12
4087,1
2863,18
2200,190
5091,1
2514,27
3362,6
3288,5
4116,1
4059,4
4769,1
2112,22
1432,40
2509,18
2979,8
3440,48
1605,14
1677,31
1780,22
3561,8
990,142
4806,3
2370,37
2478,19
216,78
2039,22
1315,38
4376,19
2581,11
3527,11
661,79
1087,14
4151,2
1838,27
2471,18
2913,1
3518,20
4803,1
425,530
2070,40
2729,30
2513,8
1411,84
5089,2
2334,31
2814,17
7730,1
3558,5
2398,14
1857,21
3235,34
849,41
1464,16
3261,4
3819,20
1019,84
680,267
2904,9
433,100
4139,4
4317,22
1910,41
3385,13
4595,4
3963,3
1577,8
2613,8
4399,5
2736,29
2470,27
2075,37
2120,50
3054,1
1587,24
2953,10
3080,20
1987,8
196,56
6333,8
2772,8
2681,3
3663,7
2841,20
1465,31
817,29
121,288
1279,25
3392,6
3755,10
4384,2
2045,35
1808,48
4308,23
3345,26
4626,5
444,174
1956,1
5343,5
3833,11
3606,9
4745,6
1293,8
297,33
4341,12
1957,13
3770,17
1651,44
787,44
713,14
2366,22
4905,1
338,100
697,10
896,23
3048,14
3888,6
2892,6
3848,10
2476,27
830,112
6838,2
5064,1
5411,20
4885,1
2185,22
944,52
2710,24
3419,8
1841,47
840,85
448,65
4441,4
1056,37
4222,3
4132,15
2571,9
2084,13
1524,37
1131,25
2238,49
5401,4
1207,32
3665,16
727,73
5721,1
5238,4
720,187
4333,4
4411,5
3295,7
634,88
923,44
599,35
3602,1
4625,9
4436,3
3240,22
3188,5
250,491
32,214
5147,1
4229,9
3110,21
1043,40
2413,8
3302,2
4977,1
4651,2
4082,9
2330,47
2076,13
1234,90
3434,23
1617,26
3134,22
1774,35
1644,19
664,36
3303,16
2908,4
4155,10
6340,2
4816,2
3728,7
3805,3
1413,22
2146,25
2944,25
2453,13
4274,2
3309,6
77,303
5196,1
2705,3
868,28
8200,2
445,176
3443,6
4706,4
1706,25
2445,48
2918,9
369,93
2906,6
5637,4
1510,80
1730,109
2693,8
2038,29
4352,17
2670,21
3115,7
7427,1
1100,281
3237,3
0,4
4375,1
2718,17
3132,15
587,63
4906,1
1602,8
2018,38
3194,1
3597,5
321,99
1630,71
3006,10
2350,62
1967,30
1976,12
4394,1
1340,88
3382,7
1945,98
3652,8
3387,1
144,145
2942,32
2887,11
1809,19
307,80
883,21
4847,4
3892,4
1412,34
5696,1
4454,1
3170,5
3960,1
4147,8
2930,23
582,55
52,184
687,20
466,53
4726,1
101,1153
1815,36
3424,14
2479,15
2924,10
927,38
462,83
3455,17
3637,16
3772,14
730,170
2217,11
4281,5
3574,14
47,191
875,249
2621,35
2473,12
4829,1
26,235
3555,56
2098,7
493,62
1721,28
580,250
5500,10
7002,1
887,30
2916,11
3976,21
105,106
2275,30
4426,13
260,310
4014,15
2786,9
5820,1
3436,18
3149,30
4545,6
621,81
4312,9
1005,39
5700,11
3376,10
2357,5
6465,1
2108,13
2516,24
3643,10
1482,18
2482,13
5173,2
5531,1
2595,22
2201,130
3176,8
6126,1
1278,43
1958,45
1795,16
1494,22
1536,14
1655,45
1310,77
61,156
4438,6
1103,9
1120,72
3227,11
2282,11
2640,19
952,49
2866,9
4172,1
1404,6
2881,16
2631,19
3978,4
3691,7
1782,23
2216,4
1646,33
2451,45
267,109
2418,40
155,321
519,104
1904,17
1104,15
4231,11
2253,36
1879,30
