Feature Name: Permit_Number
Value Num: 181495
201508184609,1
201409045386,1
201703312959,1
201312023082,1
M754007,1
M498387,1
201409126259,1
201802060561,1
201509227720,1
201706280582,1
M784107,1
M422827,1
M450547,1
201409055538,1
201410148889,2
201311192282,1
201602018455,1
201507212054,1
201501296947,1
201709158391,1
201508144331,1
201405075137,2
201703020556,1
M399167,1
201508033194,1
201402067944,1
M408047,1
201704113747,1
201608165118,2
201512084395,1
201801198999,2
M700227,1
201301319209,1
M456830,1
201307242704,1
201603293335,1
201702099086,1
201802020225,1
M437567,1
201408042881,1
201506249800,1
201705267766,1
M852687,1
201708084184,1
201505146345,1
M389847,1
201410017814,1
201701278159,1
201604084251,1
201306139521,1
201710171421,1
201503231552,1
201707141912,1
201608154986,1
201509096469,3
M850527,1
201801118455,1
201410219422,1
201705267761,7
201604285999,1
201306260551,1
201407221809,1
201303051480,1
201707273075,1
201403241539,1
201709299900,1
201410148826,1
201706129076,1
201407141217,1
201309035833,1
M495087,1
M460647,1
201508134167,1
201511253655,1
201303081774,1
201304154569,1
M696587,1
201707101362,1
201710060647,1
201604114431,1
M440527,1
201411252502,1
M557607,1
201512145112,1
201608114817,1
201312033195,2
M582747,1
201302210679,1
M766189,1
M857627,1
201508214930,1
201304013467,1
201508134122,1
M446847,2
201304184900,1
201512285987,1
201612134839,1
201501155850,1
201605258252,1
201408053008,1
201503050066,1
201705247527,3
201501085236,1
M504967,1
M397247,1
201608225659,1
201305287974,1
201509308421,1
201608255966,1
201704194383,1
201309308084,1
201409176604,1
201509298285,1
201412224288,2
201504012583,2
201403120549,1
201707283208,1
201709127804,1
201311131740,1
201509036138,1
201308144248,1
M520287,1
201509227638,1
201607081880,1
201710231934,1
201705247468,1
201402118252,1
201609016633,1
201301298982,1
201503261919,1
M852710,1
201701247768,1
M641227,1
201703010409,1
201606039072,1
201406168436,1
201508073699,1
201412163868,1
M831848,1
201611213262,1
201412163826,1
201306139433,2
201406027251,1
201709067017,1
M484027,1
201301248678,2
201305076279,1
M541307,1
201707131735,1
M562807,1
201504143577,1
201410310451,1
201607051568,1
201711143919,1
201710171402,1
201610200847,1
M375587,1
201611162907,1
201707071192,1
201704103598,1
201312093698,1
201710252202,1
201601288193,1
201608044179,1
201711143945,1
201701056599,2
201301238587,1
201501095285,1
201712196832,1
201702099080,1
M422067,1
201605026287,2
201608165114,1
M836627,1
M727787,1
201501307102,1
201711083468,1
201410219453,1
201311182141,1
201703171758,1
201303192513,3
M729548,1
201501297030,1
201505055345,1
201801309937,1
M808947,1
201402269397,1
201301309157,1
201604205292,1
M564307,1
201706058422,2
M605667,1
201309267853,1
M669327,1
201309247551,1
201303041449,1
201401287206,1
201409035330,1
201509025865,1
201305157050,4
201401226788,1
201504214197,1
201507101114,2
201301157978,1
201401106050,1
201505297566,1
M534847,1
M695834,1
201612074332,1
201404032401,1
201409186661,2
201505297461,1
201509015754,1
201709056885,1
M486547,1
201402067914,1
201501065014,1
201708316610,1
201310179608,1
201603182483,1
201604275818,1
201706260297,1
201309166858,1
201303122016,1
201710232023,2
201304184896,1
201604296209,1
M789827,1
M467267,1
201303122017,1
201308204766,1
M695868,1
M797667,1
201305015887,1
M751567,1
M451027,1
M516508,1
201310169384,1
M753487,1
201707131745,1
201309207347,1
201411242336,1
201707273115,1
201407171502,1
201611183077,1
M676548,1
201603071349,1
201701106797,1
201802201723,1
201305298045,3
201507060714,1
201404092834,1
M592107,1
201603091566,2
201608256054,1
201312103767,1
201710201820,1
201710110960,1
201511203202,1
201405125452,1
201406128194,1
201308204724,1
M428367,1
201702159490,1
201504274713,1
201410229615,1
201507090999,1
201403049828,1
201511102310,1
201304255472,1
M629075,1
201506259874,1
201306048569,1
M759687,1
201501307100,1
201301087498,3
201504012475,2
201610079769,1
201403201250,1
201607152435,1
201409267444,1
201501266713,1
201607202832,1
M647167,1
201605117100,1
M814128,1
201512074345,1
201706098951,1
201406168458,1
201412113558,1
M770787,1
201302140273,1
201710050542,1
201504012574,2
201401176548,1
201411141545,1
201509046251,1
201410098526,1
201612296255,2
M623369,1
201702159442,1
201508144254,1
201607152534,1
201505126047,1
201703070823,1
201708114565,1
201401146268,1
201307232520,1
201504093240,2
201505297467,1
201701237656,2
201705227228,1
201702139260,1
201801057951,1
M620087,1
M849627,1
M641848,2
201312234887,1
201503251863,1
201710030281,1
201712277513,2
201508063475,2
201608154983,1
201606150004,1
M755507,1
201702099039,1
M766168,1
201706230182,1
201301117760,1
201406138310,1
201711154104,1
201407100895,1
201512306197,1
M578707,1
201504244548,1
201707242701,1
M388527,1
201707172037,1
201609147630,1
201310038334,1
201409116081,1
201508144246,1
201509258060,1
201802121042,1
201405095393,1
201510089269,1
201508053358,1
M748287,1
201509227722,1
201612296238,1
201507070757,1
201705257650,1
201301258752,1
M812028,1
M754287,1
201802131194,1
201406118107,1
201602250533,2
201704204476,1
201608094526,1
201405236664,2
201704043117,1
M402607,1
201305076306,1
201605177583,1
M406267,1
201309116549,2
201702088967,1
201510200210,1
201509036136,1
201401156403,1
201702028504,1
201712206979,1
M547327,1
201612144930,1
201310038418,1
201708296307,1
M878247,1
201711224737,1
201612286083,1
201604205262,2
201801037744,1
201305106605,1
M628907,1
201506260129,1
201708175064,1
201709077277,1
201609137509,1
201409257326,1
201510079153,1
201405064949,1
201306119128,1
201707172076,1
201511162760,1
M863647,1
201508123994,1
201609299141,1
201703242287,1
201602260668,3
201508174374,1
201605318707,1
M699849,1
201706270472,1
201301258746,1
201703232194,1
201302119984,1
201711174210,1
201302019288,1
201711295066,1
201303122021,1
201406249349,1
201606029004,1
201706280610,1
201502188614,1
201609168008,2
201802131090,1
201304265518,1
201608245870,1
201506189324,1
201303252906,1
201601217659,1
M440227,1
201410088398,1
201710262326,1
201604285882,1
201305066195,1
201512185456,1
201307222479,1
201404284345,1
201301037161,1
201708154930,2
201801249373,2
201412012684,1
201712186743,2
201411242372,1
201508245092,1
201606028933,1
201702239950,1
M727328,1
201410038094,1
201408264692,1
201312265024,1
201603081442,1
M437707,1
M831808,1
M609947,1
M475428,1
201708296264,1
201511031646,1
M858547,1
201604154959,1
201307232570,1
201602018488,1
201312134113,1
201711274790,1
M820227,1
201308094007,1
201709290009,2
201610210870,1
M436348,1
201711103745,1
201709148310,1
201301248647,1
201402279484,1
201406198875,1
201404042498,1
201508134220,1
M726887,1
201801239238,1
201703171748,1
201706209871,3
M461587,1
201503130778,1
M634147,1
M662127,1
201709056890,1
201312184507,1
201605167477,1
201311141918,1
201607081859,1
201507080940,2
M718907,1
201410280022,2
201304184926,1
201306078945,1
201405216442,1
201405216327,1
201510169993,1
201311272997,1
201411071044,2
M629549,1
201311121649,1
201305298144,1
201608084411,1
201702169595,1
201802201641,1
201504284841,1
201401065676,1
201308204731,1
201304104164,1
201706028324,1
M614210,1
201711022917,1
201409267489,1
201512034105,1
M846248,1
201512034039,1
201511031541,1
201705085895,1
201402198868,1
201404254214,1
201605278593,1
201601137015,1
201402259252,1
201707071196,1
201412123639,3
M637407,1
201308124021,1
201712206955,2
201708296174,1
201401307394,1
201402219044,1
201509237811,1
201411040661,1
201703282524,1
201509086349,1
201609228570,1
201707172051,1
201305217474,1
201707141958,1
201510139464,1
201612215544,1
201709056922,1
201408264759,1
201608104671,1
M611147,1
201401176512,1
201311252732,1
201511172889,1
201409237084,1
201708316596,1
201404244134,1
201610130168,1
201611082285,1
201303273110,1
201606270981,1
201703201900,1
201509187365,2
M457428,1
201407231981,2
M865707,1
201710201830,1
201401307427,3
201801299813,1
201603162144,1
201312204670,1
201503100430,1
201606220654,1
201307031158,1
201307232560,1
201708215423,1
201303132158,1
M428767,1
201501236589,1
M655907,1
201802070611,1
201406128171,1
M631609,1
201601257914,2
201712045390,1
201610170510,1
201307121676,1
201505267083,2
201701318332,1
201404143103,1
M644107,1
201310179528,1
201502128197,1
M733729,1
201609218381,1
201308063585,1
201405307068,1
M537107,1
M700707,1
201602099163,1
201309237500,1
201308275398,1
201603162186,1
201612054155,1
M455548,1
201701096720,1
201505075603,2
201310300595,1
201507272574,1
201602038708,1
201608306370,1
M394447,1
201305036105,1
201404042476,1
201508033170,1
201407312630,1
201404022247,1
201303051554,1
201601227712,1
201505065501,1
201604074162,1
201705237454,1
201708104451,1
201505227038,1
201509116679,1
201606240781,1
201508063511,1
201510270950,1
201705197063,1
201405024801,1
201508194676,1
201612296140,1
201801088080,1
201705176827,1
201602169607,1
M657187,1
201407211687,1
201402198806,1
201611223387,1
201701066673,1
M466748,3
201602119426,2
201306109080,1
201605137380,1
201710181577,2
201401156319,2
M635190,1
M628049,1
201507292759,1
201510058828,1
201510281074,1
201505267076,1
201305076283,2
201403070256,1
201705055875,1
201410169080,1
201407111130,1
201602190020,1
201512235795,1
201403130630,1
201701247758,1
201404304608,1
201509227651,1
201308053514,1
201412043044,1
201712297616,2
201309106457,1
201504274634,1
201405145714,1
201609228489,1
201311152022,1
M592527,1
201705227277,1
M862227,1
201403070191,1
201509116685,1
201701308167,1
201604114461,1
201611102500,1
M704147,1
201712287538,1
201407141149,1
201504173882,1
201802020280,2
M402049,1
201310169469,1
M697627,1
201511182964,1
201708255984,1
201412083281,1
201403070226,1
201608255949,1
201304265619,1
M629829,1
201409247193,1
201704053247,1
201608114835,1
201801269623,1
M563987,1
201712045340,1
M417408,1
201709117655,1
201405307150,1
201409085694,1
201510260756,1
201801249349,1
201412294645,1
201608175299,1
201602179847,1
201512296066,1
201608054341,1
201802090961,1
201604124540,1
201703292699,1
201304184848,1
201505156476,1
201701137192,1
201701046478,1
201606281014,1
M675147,1
M766787,1
201512316251,1
201507010481,1
201506027870,1
201706280633,1
201306058747,1
201407181622,1
201507222212,3
M635708,1
201706300848,1
201607051528,1
201410038086,1
201404092826,1
201610120093,1
201704275073,1
201406047527,1
201708316629,1
M463807,1
M866767,1
201504244595,1
M630727,1
201602089081,1
201711224753,1
M646987,1
201509258111,1
201506017622,1
201304235179,1
201304235259,1
201410300350,1
201406249305,1
201711214564,1
201305167089,1
M823847,1
201309247554,1
201307051223,1
201305025989,1
M834390,1
M712710,1
M725368,1
M713647,1
201307192249,1
201402047768,1
201603010837,1
201407100941,2
201708094327,1
201509217490,1
201410179215,1
201604215307,1
201312315332,1
201311262897,1
201401106001,1
201605177685,1
M374268,1
201704113666,2
201502037381,1
201411040694,1
M846388,1
201605046476,1
201407242042,1
201609299168,1
201606028919,1
M605767,2
M707267,2
201608054357,1
201309035863,1
201609288946,1
M886447,1
201611172999,1
201711012823,1
M825107,1
M505947,1
201506229499,1
201704043118,1
201706058372,1
201410098510,1
201302200519,1
201712277434,1
201602179818,1
201610271301,1
201307242710,1
201404294486,1
201509046212,1
201505196687,1
201307292957,1
201605107028,1
201710201812,1
201503191360,1
201412083308,1
201707313401,1
201801108290,1
201501125444,1
M729031,1
201707111491,2
201504244557,1
201302059452,2
201603081428,1
201709067095,1
201512316220,2
M610107,1
201702109217,1
M645887,2
201510200236,1
M828047,1
201305177226,1
201710100816,1
M448867,1
201604225494,1
201302281162,4
201605026278,1
201708306454,1
201502249185,1
201701257877,1
201707212599,1
M640067,1
201608034038,1
M377547,1
201406300018,1
201504234386,1
201501155807,1
201405085268,1
201505267111,1
201411212287,1
201509298367,1
201802080764,1
201507222144,1
201711083460,1
M688627,1
M623688,1
M552827,1
201306179688,1
201405206289,1
201301319240,1
201302089864,1
201502279515,1
201712206969,1
M708630,2
201602250507,1
M395027,1
201506300329,2
201601207441,1
M759107,1
201612296215,1
201406047454,1
M800007,1
M858347,1
201304255513,1
201611213271,1
201706199666,1
M442827,1
201612195267,1
201606109618,1
M403247,1
201309035860,1
201410300309,1
201309197273,1
M515687,1
201602089015,1
201311212489,1
M596368,1
201801178846,1
201305308172,1
201708165057,1
201503029688,1
201711033095,2
201306250435,1
201712277413,1
M712647,1
M782347,1
201606099579,1
201403110463,1
201406037413,2
201606170242,1
201503160972,1
M367109,1
M534207,1
M433971,1
201709137996,6
201501095385,1
201802161527,1
201606281075,1
M890447,1
M767347,3
201309045883,1
201711214608,1
201405024786,1
201702139300,1
201304194981,1
201612275948,1
201302210708,1
201501165999,1
201403211357,1
M609107,1
201502259300,1
M778907,1
201504143617,2
201706078681,1
201407020350,2
201612306352,1
201710121118,1
201512175331,1
M397807,1
M815947,1
M736630,1
201304255416,1
M385507,1
201405135540,1
201311061299,1
M629828,1
M835207,1
201301077327,1
201404072612,1
201505085813,1
M656167,1
M714267,1
201601278079,1
201610120008,1
201512286006,1
201410098530,1
201706270448,1
201410148848,1
M593267,1
201610170429,1
M877527,1
201407302574,1
201602018452,2
201602038775,1
201512145102,1
M697927,1
201709158392,3
201602190091,1
M878587,2
201402289567,1
M607827,1
M546427,1
201703080938,1
201407080671,1
201406188701,1
201309257701,1
M504047,1
201708255946,1
201410169093,3
M833447,1
201610271235,1
201608023947,1
201510301336,1
201302220718,1
201307010880,1
M648270,1
201308285496,1
201710040375,1
201510089203,1
M632567,1
201403049795,1
201512175426,1
201308013333,1
201310028286,1
201509258152,1
201405135672,1
201504012516,1
201507161679,1
201305167102,3
M613027,1
201311121658,1
201802080813,1
201408295053,1
M674167,1
201506249814,2
201510099401,1
201704043081,1
201504022706,1
201606028942,1
201601147090,1
201504204104,1
M386687,2
201507201955,2
201311182132,1
201703292740,1
M477387,1
M771267,1
201705055887,1
201701137195,1
201402279454,1
201702078853,1
201611011622,1
M617588,1
201305036104,1
M778388,1
201407302561,1
201411121252,2
201504073001,1
201501155864,1
M741448,1
201612155034,1
M662647,1
201608034071,2
201405307111,1
M377087,1
201705096009,1
201603222751,1
201604154931,1
201402138451,2
201502259277,1
201401085874,1
M816707,1
201308275341,1
201602028625,1
201406208974,1
201509015785,1
201404042495,1
201610069652,2
201404254272,1
201609016601,1
201304305795,1
201307222426,1
201301087430,1
201405216427,1
M638307,1
201707313361,1
201710030229,1
M606027,1
M721407,1
M725147,1
201712156664,1
201505277291,1
201409237008,1
M541407,1
201510159734,1
201611031795,1
M377867,1
201303252993,1
201412043076,1
201708074033,1
M749347,1
201603182436,2
201801178780,1
201505186577,1
201301188343,1
201405276703,1
201304235224,1
201412032926,1
201706220071,1
201608155028,1
201301097554,1
201512074279,1
201310169463,1
M525907,1
201708023681,1
201309106351,1
201409186732,1
M818007,1
201303061571,1
201412194113,1
201509106614,1
201402047794,1
201706230203,1
201510291119,2
201604265718,1
201709259419,1
201310189688,2
M465647,1
201401297368,1
201405135550,1
M756207,1
201801309927,1
201601257934,1
201403059988,1
201412053178,2
201502249158,1
201408063148,1
201505136159,1
201601126902,1
201309187113,1
201408073335,1
201308295638,1
201712277425,1
201504234436,1
M655587,1
201702239946,2
201611213266,1
201602179733,1
201410148823,1
201405286825,1
M401827,1
201501155875,1
201511243531,1
M643867,1
201611293640,1
201504163787,1
201602109248,1
201611303742,1
M755807,1
201712065599,1
201412194114,1
M730767,1
M814667,1
M688467,1
201710060667,1
201410108644,1
201603010928,1
201407242121,2
201403191185,1
201312063579,1
201602190055,1
201707212651,1
201401216615,1
201711103751,1
201306179749,1
201501145716,1
M747927,1
201403110447,1
201511132543,2
M565268,1
201308083819,1
M664948,1
201701237648,1
M400267,1
M826007,1
201706219990,1
M503987,1
201403039708,1
201610261222,1
201303273135,1
201402148622,1
M630047,1
M519567,1
201406259415,1
201301117831,1
201303111904,1
201401085811,2
201309207320,1
M726307,1
201406259404,1
201305136732,1
201307162000,1
201705257644,1
201401065637,1
201510301252,1
201503191364,1
201710272530,1
201802050396,1
201301037178,1
201409166490,2
201703101257,1
201408012758,1
201712116006,1
201310280422,1
201601288185,1
201506098449,1
201607283628,1
201409196887,1
201708296330,1
201512074283,1
M631391,1
201701318318,1
201506048155,1
201503060179,1
201512114807,1
M698907,1
201410219515,1
201709137957,1
201703272399,1
201602129565,1
201603242928,1
201801178772,1
201505297552,1
201603182446,1
201511031571,5
201501085269,2
201406107985,1
201507151576,1
201506037899,1
201701207577,1
201703282497,1
201404244073,1
201410017779,1
M754807,1
201306189805,1
201605066833,1
201511162711,1
201609087074,1
201307262884,1
M434867,1
201701116923,1
201701106872,1
201310179615,1
201703060772,1
201509096485,1
201501276717,1
M609267,1
201309277987,1
201607273541,1
201608084445,1
201711022920,1
201612013851,1
M734507,1
M747307,1
201611213225,1
M618687,1
201507242359,1
201607142354,1
201709289887,1
201607202837,6
201301309108,1
201606281016,1
201508245089,1
201412163830,1
201503302304,1
201401176577,1
201510089291,1
M405387,1
201305177262,1
M371472,2
201606149929,1
201407302515,1
201707192331,1
M765447,1
M675547,1
201506088323,1
M832267,1
201604013788,1
201601086666,1
201303222793,1
M659227,1
201403170890,1
201609016650,1
M365108,1
201704264928,1
M796627,1
201304094104,1
201610200778,1
201303152299,1
201802221942,1
201707071256,1
201708013472,1
201308225029,1
201604275845,1
201706199687,2
M628728,1
201307162002,1
201705318036,1
201706078657,1
201505287395,2
201705025381,1
201607253181,1
M674467,1
201609157808,1
201512084493,1
201602189905,1
201704254801,1
M628088,1
M498707,1
201404294492,2
201504103371,1
M627427,1
201306139474,1
M423287,1
201702139262,1
201401075686,1
201412012713,2
201703302818,1
201310169377,1
201303132130,1
M524587,1
M740807,1
201501095338,1
201801198997,1
201405286903,1
201403070252,1
201706098897,1
201508184552,1
M590907,1
201603021017,1
201708074019,1
M623210,1
201305177236,1
201602028662,1
201310018183,1
201612306320,1
201711164139,1
201503272087,1
201309176978,1
201310280414,1
201409226994,1
201504083075,1
201410279970,1
201405155793,1
M406007,1
201307192328,1
201403070222,1
201711274819,1
201508214914,1
M622267,1
201511243451,1
M459647,1
M631227,1
201412053175,1
201608124944,1
201605026252,1
201501276771,1
201511303765,1
M403467,1
201309166872,1
201608296212,1
201707141877,1
201307101476,1
M639328,1
M600307,1
201701046447,1
201611031798,1
M432047,1
201308265169,2
M812607,1
201512306164,1
201503231570,1
201404143184,1
201405064976,1
201401166460,1
201306078973,1
201412012756,2
201706149388,1
201603010835,1
201707273039,1
M892467,1
201408012816,1
201602048826,1
M369808,1
201505287350,1
201601116734,1
201708104501,2
201410068128,1
201504143625,1
201609238743,2
201709269581,1
M831468,1
201611283575,1
M536267,1
201712196915,1
201406309991,1
M778487,1
201308275324,2
M684050,1
201711033068,1
201608124908,1
M777268,1
M625527,1
201510270960,1
M459687,1
201607011435,1
201410108617,1
201707242753,1
M408787,1
201501276737,1
M505350,1
M729287,1
201410219474,1
M744847,1
201301248673,2
201312234852,1
201501064984,1
201305247897,1
M444047,1
201505206764,1
201308305740,1
M608015,1
201307222475,1
201501064971,1
201505277243,1
201602250488,1
201411212263,1
201301238598,1
201611031858,1
201602099128,1
201510159763,1
201702068657,1
201705237318,1
201409156357,1
201512074297,1
201507282691,1
201501297000,1
201408063178,1
201608084444,1
M615827,1
M406587,1
201607212957,1
M703168,1
M692967,1
M867647,1
201707273055,1
201705227298,3
201709087424,1
201706260307,1
201305298089,1
201506048167,2
201602018501,1
201510018538,1
M802747,1
M445327,1
201709148081,2
201304013448,1
201403271854,1
M778147,1
201507070793,1
201403241474,1
201708084253,1
201501236544,1
201801259499,1
201412053110,1
M858587,1
M716747,1
201406300038,1
201708023690,1
201501125430,1
M496947,1
201406269600,1
201603152032,1
201611173018,1
201709148296,1
201704275039,1
M513548,1
201607223048,1
M384507,1
201710040433,1
M831948,1
201409045407,1
M828687,1
201312194650,1
201309187096,1
201306149588,1
201601298402,1
201305177251,1
201702270168,1
201506108649,1
201407100905,1
201702099081,1
201503241709,1
201711103702,1
201407141233,1
201507222202,1
M387527,1
201507302965,1
M774067,1
201501266699,1
201507141482,1
201502279513,1
201703131307,1
201604053963,1
201602230279,1
201602250451,1
201412032930,1
M593687,1
201710272533,1
201301228385,1
201704184291,1
201411070955,1
201404042536,1
201406259485,1
201511193041,1
201708033833,1
201312315387,1
201509227710,1
M490927,2
M737688,1
201708185270,1
201601046306,1
201309116529,1
201407141163,1
201509187380,1
201704285139,1
201512306126,1
201508124072,1
201410017754,1
201311151980,1
M448567,1
M623467,1
M794107,1
201704073424,1
201710161311,2
201802222024,1
201611041956,1
201603081440,1
201301299053,1
201606230708,1
201410179221,1
M752547,1
201502037285,1
201307031175,1
201710262290,1
201304023625,1
201504294918,1
M750307,1
201401075701,1
201509237832,1
M445067,1
201308275337,1
201503251856,2
201709289806,2
201702159474,1
201509237884,1
201406057644,1
201703091068,1
201710272446,2
201507171843,1
201712217195,1
M847407,1
M739427,1
201608175251,1
M891928,1
201412093379,1
201601157250,1
201411171641,1
M698027,1
201605207991,1
M378667,1
201409085736,1
201410169073,1
201601126834,2
201411131440,1
M700827,1
201303061567,1
201507060730,1
201304235301,1
201309116570,1
201303293361,1
201506290212,1
201603152021,1
201405307057,1
201512175423,1
201410027849,1
201603071309,1
201310290499,1
201309126579,1
201703070837,1
201506058287,1
201409226954,1
201611072113,1
201508103797,1
201606301365,1
201302150335,1
201301117776,1
M828448,1
201309187150,1
201608296245,1
201312053449,2
201707111512,1
201311222656,1
M829094,1
201603141882,1
201406239107,1
M486807,1
201309096320,1
201401166468,1
201404163367,1
201708043896,1
201507242371,1
201612013952,1
201706300797,1
201303263036,1
201605107088,1
201711224680,1
201703312868,1
201309237510,1
201401287194,1
201405286834,1
201308144354,1
201502238980,1
M670887,1
201404233940,2
201707061070,1
201502188568,2
201705085945,1
201504133495,1
M510687,1
201309207378,1
201712136334,1
M488607,1
201307242694,1
201708235682,1
201511061940,1
201407030527,1
201504022642,5
201508073624,1
201504103340,1
201801118398,1
201511203281,1
201512044159,1
201708306388,1
201609087159,1
201403251567,1
M400832,1
201407292374,1
201411040681,1
201311272976,1
201606149918,1
201305096544,1
M822567,1
201801309865,1
201706068547,1
201801309893,1
M453287,1
201611233466,2
201706300850,1
201306119155,3
201412053181,1
201503110545,1
201706270432,1
201605046545,1
201410169070,1
201601136994,1
201405206233,1
M583727,1
201704053200,1
201603293352,1
201507292749,1
201512155131,1
M744947,1
201705186956,1
201710161312,1
201705166690,1
201310018189,1
201506108640,1
201710131219,1
201311151973,1
201406300035,1
201506058264,1
201606079281,1
201309257684,1
201508174371,1
201412103431,1
201308265213,1
201608175263,1
201405145756,1
M705608,1
201403070177,1
201309116516,1
201302200564,1
M389447,1
M552507,1
M717447,1
M808787,1
201501085191,1
201310048548,1
201403039686,1
M385707,1
201312315427,1
201701036414,1
201510260762,1
M658507,1
201309096329,1
201304174791,1
M364927,1
201610039349,1
201310169333,1
201409186738,1
201509298368,1
M762147,1
201401085784,1
201408113544,1
201704103551,1
201712287528,1
201703161617,2
201302059491,1
M779327,1
201701137193,2
201503090325,2
201704214598,1
201507212053,3
201510068904,1
201412032940,1
M558810,1
201611213168,1
M545487,1
201409105988,1
201310048504,1
201403180993,1
201506249760,1
201301309097,1
201802141279,1
M844547,1
201502117992,1
201504204124,1
201311222630,1
201703312859,1
201305086464,1
M676769,1
201604064042,1
201707192322,1
201404284335,1
201606089406,1
201304174781,1
201411070986,1
201604154951,1
201411070965,1
201703302815,1
201601267995,1
M370627,1
201412053161,1
M460527,1
201505216947,1
M482407,1
201604124535,1
201402279510,1
201507292808,1
201709137943,1
201306139417,1
M890568,1
201610261229,2
201605187753,1
201506108658,1
201704063412,1
201705166756,2
201612155117,1
201310290501,1
M629229,1
201311131824,1
201609299183,1
201707212556,1
201512034089,1
201508194720,1
201703131329,1
201401176607,1
201709158554,1
201407302545,1
M856287,1
201312204776,1
M736828,1
201307111595,1
201503049985,1
201311252804,1
201703282530,1
M455908,1
201503171136,1
201507282710,1
201707131831,1
201509177235,1
201403130655,1
201610281433,1
201606240851,1
201411070957,1
201511061959,1
201308235068,1
201507222179,1
201510058775,1
201405095416,1
201605127220,1
201708286117,1
201305136736,1
201606301257,1
M738150,1
201601257882,1
201701036385,1
M527827,1
M488467,1
201506169047,1
M764147,1
201404032339,1
201410229586,1
201307222431,1
201307232601,1
201404254161,1
201608256033,1
201510281030,1
M562587,1
201606160161,1
201511253636,1
201711174273,1
201706280586,1
201712267393,1
201712186711,1
M372768,1
201711143891,1
201606281099,1
201706058415,1
201309136815,1
M405187,1
201512185472,1
201408113511,1
M812989,1
201602250525,1
M820707,1
201705227257,1
201308134178,1
201601066485,1
201309207360,1
201305146893,1
M498567,1
M521288,1
M778467,1
201705227243,1
201706290741,1
201303202592,1
201502057626,1
201608094582,1
201505156454,1
M387608,1
201302250833,1
201705085898,1
201604185054,1
201403211427,1
201612134858,1
201609026712,1
201505156507,1
M696887,1
201609137618,1
201405155854,1
201605177606,1
201602169679,1
201403100322,2
201601056361,1
201306058792,1
201407221773,1
201311192318,1
201706068555,1
201606139795,1
201501165985,1
201706149321,1
M604687,1
201604144773,1
201406128247,1
M469427,1
201705257606,1
201505196666,1
201407292470,1
201303222830,1
201512225757,1
M706088,1
201306139481,1
201305076298,1
201711063161,1
201712015329,1
M628948,1
201407111032,1
M754687,1
201507091065,1
201303222874,1
M865267,1
M870587,1
201703171680,1
201504284803,1
201307303142,1
201605107017,1
201609026789,2
201503272086,1
M582707,1
M810767,1
201610251069,2
201412163873,1
201511172843,1
M404447,1
201502249177,1
201710232015,1
201711204394,1
201304154511,1
201306068837,1
201707071280,1
M625227,1
201305146812,1
201511031506,1
M785887,1
201401085805,1
201601086620,1
201611293660,1
201602018499,1
201508184572,1
M888227,1
201603212608,1
201703151539,1
201705197202,1
201505146294,1
201612134818,3
M748467,1
201705237418,1
201602028555,1
201601197338,1
201304013443,1
201609076977,1
M726173,1
201306240317,1
201705267750,1
201312194609,1
M586847,1
201701106852,1
201402047776,1
M623647,1
201711154016,1
201608296291,1
201712217097,1
M369967,1
201612124713,1
201306199976,1
201711133879,1
201508043290,1
201707313372,2
201311151988,1
M714727,1
201704113718,1
M749547,1
201603111821,1
M754487,1
201511031556,1
201401277165,3
201509217535,1
201706199734,1
201609157810,1
201304084014,1
201312164223,1
201404092789,1
M414527,1
M435288,1
201612094621,3
M729835,1
M504987,1
201502118037,1
M585907,3
201408264698,1
201310280344,1
201309166871,1
201405145706,1
201605238095,1
201504032730,1
201605167553,1
201512023940,1
201504224343,1
M693508,1
201709148218,1
201506048195,2
201310189742,1
M569307,1
201304195025,1
201701137158,1
201704043183,1
201709188840,1
201307242661,5
201711143947,1
201304174755,1
M384627,1
201702179657,1
201503171103,1
201307081332,1
201703020507,1
201602190118,1
201708104515,1
201304114342,1
201710110863,1
201602129556,2
201610271325,1
201608256013,1
201507080880,1
201709148353,1
201307111546,1
201604043851,1
201402279500,1
201509258127,2
M782489,1
201503049882,1
201610130214,6
M366667,1
201509187446,1
M812747,2
201604275786,2
201605238069,1
201505136267,1
201709158455,1
201409297509,1
201309207370,1
201507282651,1
201510018514,1
201610140360,1
201308224953,1
201309308068,1
201703141392,2
201507313088,1
201603172397,1
201408204233,2
M758527,1
201303142240,1
201701267949,1
201411191933,1
201411121324,1
201710050523,2
201704285121,1
201308134202,1
201511303690,1
201612195314,1
201602220148,1
201607182642,1
201302049357,2
201708074081,1
201701318276,1
201712126298,1
201705186910,2
201508184548,1
201306250387,1
201307182181,1
201604286004,1
201409307702,1
201711174316,1
M591507,1
201605036428,1
201306200106,1
201611233436,1
201708084170,1
M552287,1
201705247488,1
201308144323,2
201310028312,1
201710312750,1
201604114398,1
201710262410,1
201506098535,1
201504133441,2
201709077205,1
201512175345,2
201711103725,1
201708084227,1
M885328,1
201802060569,1
201407111056,1
201501145738,1
M648567,1
201610210887,1
201602129530,1
M464527,1
201603283183,1
201510270834,1
M391647,2
201610079854,1
201403211327,1
201607081849,1
M652047,1
201508033162,1
201310310772,1
M607268,1
201609208296,1
201605096955,3
M705487,1
201604144768,1
201607132181,2
201608124951,1
201609076949,1
201502269412,2
201411192037,1
M507369,1
201512023959,1
201301047257,1
201306129323,1
201411212228,1
201712287536,1
M843747,1
