Feature Name: Block
Value Num: 4896
5543,17
5680,22
1041,18
4810,13
7046B,1
1884,12
3923,137
4809,17
2330,26
4079,31
3565,30
2650,100
1776,29
0754,51
6351,6
2028,43
2059,32
3757,39
0658,3
5520,37
6782,28
1391,24
0536,50
6195,3
0788,11
4914,21
7034,10
0859,92
6916,23
2189,27
2832,9
7529,14
3928,5
6129,16
7205,21
1233,109
0181,75
0936,90
6190,16
7109,14
1377,50
3591,54
2970,22
6798,14
2397,18
0664,60
1851,6
0587,49
5925,22
1028,72
3519,108
4580,5
0471,82
3808,41
7550,24
4991,223
1520,54
3135,9
1179,78
6990,21
5226,7
0984,65
5402,8
5536,7
2846,28
2363,25
5425,3
1759,60
2082,15
3768,68
7138,28
3507A,1
2083,9
0191,67
7136,5
2416,26
3626,66
2806,56
7124,5
1313,9
7268,11
7089,3
6169,9
2311,26
3587,159
5560,9
0987,38
2805,56
3538,261
7208,11
4069,31
1675,36
1084,41
0253,41
7025,15
4652,10
5539,19
1642,45
4089,53
3936,10
5648,10
6750,11
6933,12
3165,20
0294,132
3523,5
5656,35
5503,52
6575,71
6589,66
0627,84
0667,83
1026,81
5978,11
3653,62
2315,20
4034,15
7219,14
6122,7
1643,50
5949,39
0941,58
1200,51
4098,60
6420,7
5676,37
2475,17
0694,31
3065,17
1255,168
5461,10
3164,11
7178,7
6751,15
3000,2
6928,31
1010,82
4005,42
1685,27
2840,19
5685,44
0246,18
2067,32
1474,34
3267,21
1155,124
4065,23
2632,22
2384,21
4763,6
1739,62
5668,46
2119,28
0252,76
7528,35
2008,13
0419A,38
2891,19
2992,27
0226,65
1218,91
3151,20
2621,8
0856,88
1149,26
5928,6
3617,216
5517,124
0210,63
0539,82
6997,16
0701,37
4789,33
3588,190
9900,1
2661,29
4712,2
7210,10
0692,41
3985,29
5404,8
6409,12
7321,3
6149,5
1287,32
2968B,27
4756,10
7021,7
0221,97
1151,64
5325,21
6561,64
6080,14
2206,32
1928,16
5878,6
6404,23
6166,10
3783,187
7241,25
0048,57
0251,78
6936,14
3821,3
0619,91
3088,22
0734,5
7019,19
6402,5
1512,41
6700,14
1418,52
5896,20
0238,276
5862A,7
3911,35
0875,65
1263,3
0614,51
4022,46
3642,179
3107,12
5917,3
2340,2
4088,44
0199,6
5857,6
6416,3
2541,17
3105,1
0025,114
0567C,14
0158,71
2750,52
0270,91
5988,11
3211,64
6003,7
3620,92
4109,78
5893,18
1530,74
1754,26
1834,32
1388,20
4100,85
1100,50
6781,12
1789,24
1615,36
1193,85
0343,170
6915,30
0131,51
0071,72
5313,4
0729,8
2851,11
2476,32
2718,5
2396,16
1065,91
6276,12
3146,37
6925,20
5331,11
2414,33
6706,26
1234,100
5635,8
6911,13
6340,14
0094,89
6277,21
6758,38
2111,27
1283,1
6976,22
1072,5
0582,39
6733A,25
4080,30
5572,2
1194,30
2735,13
1246,82
6320,9
1846,58
6778,27
5689,17
6463,23
2329,29
2312,16
2516,7
3796,2
5699,22
2989,13
6512,39
1175,24
1469A,13
5624,14
0050,29
0930,72
5339,9
0612,94
0236,253
5621,1
0289,640
7553,33
2975,34
2683,14
5968,14
3720,176
1427,48
1721,23
2328,10
4274,64
5341,39
6752,17
1787,26
3281,44
1176,84
6583,35
0586,72
6015,12
2141,13
6523,3
2309,18
3540,155
2039,32
7246,27
0322A,35
0763,23
5224,1
2049A,33
3935,66
1564,61
7046,1
0209,34
3273,27
2999B,21
1586,25
1871,12
6569,61
0557,86
2335A,23
2304,25
1282,72
6692,53
4913,25
1206,14
0646,80
1440,20
0328,189
2100,37
1803,23
0645,83
3524,18
0260,218
3997,7
6776,6
6595,25
6952,3
0267,238
0938,54
2037A,20
3590,175
3119,19
1741,46
2973A,38
3652,103
3834,22
5584,13
0123,87
0868,99
3644,43
6089,20
2325,14
5278,32
1270,118
4104,28
0814,116
6011,21
0298C,5
7129,13
829,1
6042,11
3610,171
0520,87
5107,3
1798,38
2382,15
6207,3
1421,23
1676,17
5627,8
6954,41
6967,9
5907,9
2680,12
5291,20
1528,33
2009,27
2142,27
2134A,13
0764,2
0841,64
3622,160
1786,23
5383,19
1067,50
5986,17
2080,17
6325,4
6484,16
4849,8
1608,34
0765,1
2446,21
6326,7
4086,38
7170,8
3123,25
0111,39
4847,2
0634,102
2890,17
1840,24
2837,8
1866,12
7043,36
5295,20
2713,26
4175,24
3111,12
4154,20
0168,40
5514,57
6300,17
0786A,36
1447,48
1329,14
0977C,5
5502,7
0272,153
7173,22
7526,5
6985,8
1062,48
7213,5
6282,18
4171,7
2401,26
6458,11
6470,3
2633,18
6696,44
2071,18
1453,63
4645,11
4298,2
0973,54
0322,117
3092,45
2921,8
1423,93
5895,21
1335,25
2751,56
1063,47
0275A,52
6770,23
4212,39
5253,13
4807,4
1050,81
1680,43
1929A,25
1046,33
0257,36
5595,1
6922,18
7235,15
5574,17
0852,89
0720,12
2794,9
5672,36
7127,3
5979,11
4944,11
0493,51
1594,24
0047,24
2051A,21
2707,3
6554,87
1707,21
3034,6
6034,11
4023,15
6598,3
6657,48
2332,26
0625C,7
3919,8
7223,12
0817,63
2838,11
7504A,31
6125,1
1811,33
0920,10
2874,1
1042,30
1595,54
1610,43
0208,278
5743,23
1343,23
0529,48
5413,14
0000,1
4070,16
4938,6
2041,52
7513,22
0341,88
6450,10
7343,1
5738,10
7066,21
1559,26
2129,21
0300,58
6660,45
5372,9
3916,3
1439,60
6717,48
3627,56
5867,4
5905,14
2488,1
4018,50
6592,85
5960,12
3148,31
7148,50
0623,76
6794,20
5730,9
6968,26
0202,3
3261,13
5963,9
3169,9
0854,72
4878,1
0051,61
3728,165
2973,19
6945,32
3716,149
7543,12
3560,124
1236,57
1673,49
0334,73
3730,177
2651,43
6088,5
2427,22
3551,5
2796,20
6590,44
2342,13
3253,5
2833,17
3047,27
7054,29
1446,49
1444,72
2055,26
2415,31
0093,86
6246,12
4267,42
4078,25
2163,16
0454,1
1080,47
1934,17
4207,51
2614,93
2065,19
1639,30
2601,1
4013,33
0099,60
1779,14
6779,22
3147,34
0911,93
3951,12
3712,73
6993,14
2525A,9
1581,39
2919,17
5922,6
1645,22
5951,1
0204,217
6903,16
0982,62
1075,48
0820,23
0980,117
2114,29
1534,49
0532,62
7282,5
7091,33
5378,8
1502,40
4349,1
5629,2
2138,22
5524,67
1857,57
1687,27
2186,22
3049,10
0939,74
0349,76
7013,20
0192,40
3014,3
0642,113
0821,86
0159,84
2860,28
7151,13
1666,36
3072A,24
5318,16
3071,7
5067,10
5384A,17
4570,27
5384D,4
1932,31
7169,27
1272,64
6257,11
7078,8
5615,152
5550,47
3282,34
0926,62
4020,24
0845,72
1438,30
3707,576
3156,19
0446,4
0308,21
2719,51
1268,109
6695,36
4283B,20
6258,4
7542,32
0140,14
0810,7
4010,22
3005B,29
3621,121
5527,39
0136,19
2338A,9
3625,64
0951,45
3145,32
2208,5
4964,3
0473,86
5658,11
1827,35
4265,30
2347,42
5919,8
4519A,1
3180,50
7520,58
1810,36
4758,20
4148,45
1807,22
3179,7
5449,13
1670,26
1279,81
0500,100
3276,44
6981,22
1498,34
1658,44
5588A,1
0759,4
6306,12
1162,19
0502,42
3012,47
1066,51
6501,43
1114,21
2166,25
1909,36
2654,51
5081,11
2410,51
1372,46
5353B,15
2049B,14
1435,62
0089,58
3645,46
5071,5
5874,5
6016,24
0829,119
6362,2
5419,11
0027,110
0865,56
2452,31
2173,12
1861B,23
3550,20
3961,58
7247,21
0542,81
2653,51
7555,32
6506,57
5880,9
0568,48
2331,26
2458,10
1261,28
5888,4
1549,33
0100,92
1848,94
0436C,66
6556,78
6007,15
0812,8
7084,9
3035,18
1814,17
3064,17
1489,9
0756,11
3999,5
4214,55
0753,50
0709,2
5083,4
4210,84
3069,2
7356,1
1342,12
2967A,2
0354,23
5532,12
0187,64
1899,21
6502,48
3740,272
5380,6
2149,11
2987,13
1005,45
2527A,8
0864,75
6485,15
1014,62
5519,21
1635,44
1604,22
1045,38
5728,17
7231,20
4941,16
2817,25
2770,38
5617,41
0220,88
6971A,11
6273,13
6578,59
1023,119
0963,47
2468,5
5909,14
0534,88
3994,31
2830,55
1144,21
3975,32
0516,103
7534,31
1472,27
3083,15
7126B,4
3196,55
5369,8
5282,3
0757,27
2662,8
2652,25
6233,14
6509,88
2432,19
1239,63
3521,58
6729,35
1832,35
2369,11
1860B,7
1896,28
7029,15
6168,8
1242,24
4994,1
5370,6
1371,48
0033,83
1198,65
1332,53
0505,71
5976,13
1215,20
5548,2
6904,18
1451,36
4073,33
1860A,9
3265,9
3649,58
7142,29
6482,10
1142,36
1540,38
6170,11
1668,52
2664,23
1303,15
2618,91
4145,61
1819,26
3502,202
4883,2
2935,1
1751,45
6347,11
1220,58
6087,20
3045,12
6543,15
6165,13
1769,35
1278,57
4790,17
3584,148
2139,19
1558,38
4828,8
2720,7
6260,3
5583,8
2769,75
7071,27
2926,11
5254,18
1790,26
6421,18
1908,13
5932,7
3984,16
0517,35
0501,57
5665,37
1493,3
6958,16
0290,76
6544,37
2368,29
2183,19
3726,254
3574,98
2443,13
3581,173
7273,24
0528,65
0702,6
5727,29
4066,8
3651,72
2785,14
6202,16
3094,16
2931,51
5259,19
0676,41
1538,33
2451,15
4710,29
6514,31
2419,28
7211,10
2978,19
5705,23
1441,42
2914,41
3077,26
2998,26
5596,9
6221,1
0293,195
2033A,28
2128,4
6047,8
3703,276
2121A,25
6932,6
1431,60
2872,12
6148,11
6957,2
7254,21
1501,25
0951A,6
6910,6
2439,18
0305,85
6357,8
1103,35
1491,5
2797,15
1916,25
0960,74
5447,9
1243,29
2691,75
3709,584
1145A,22
6986,17
2047,37
3190,5
0479,52
5231,5
6123,9
0934,40
1168,70
0073,93
1752,27
6710,29
3026,25
6415,12
4832,2
5652,28
2856,10
0118,78
0180,55
1150,57
1855,28
1276,62
7545,37
2042,19
6913,27
1499,58
3795B,1
0503,59
1379,55
4172,92
2133A,18
5892,35
1859A,27
6095,18
1606,38
1160,39
2093,18
6086,15
5950,15
2765,19
3920,17
1383,63
4011,12
2631,41
5409,13
0961,43
3038,29
3978,4
1083,2
2787,4
2199,25
6352,12
6358,5
0248,63
2353,30
1241,41
2888A,7
7051,6
2026,28
0451,63
5395,17
1640,48
6683,20
1917,21
6803,13
2781,3
2989A,4
6453,8
2360,15
6201,16
2468A,10
0871,119
6786,33
3199,7
4173,45
6633,61
6984,26
3044,13
4934,7
0481,49
1555,35
0225,51
0472,96
2088,12
0145,94
2798,8
1671,31
2182,11
5934,6
3615,134
2747,21
2371,29
4831,10
7342,1
0344,95
1883,20
1619,25
1240,86
2362,27
5924,9
1490,6
0010,19
5725,12
2835,33
3258,26
3511,182
6319,4
1509,26
6043,11
6248,8
1598,30
8715,23
7065,23
1258,93
5306,42
1108,34
0792,34
6723,25
4700,489
6178,20
1879,32
6989,9
4160,47
5860,14
0060,64
1591,49
5662,49
0441A,78
8708,27
6498,4
1308,53
0564C,21
0543,128
1363,52
0212,65
6197,12
3142,40
5555,7
1392,39
7041,11
5633,21
5474,1
0245,21
1612,50
4963,2
2655,35
2823A,32
0087,94
1849,3
6795D,14
2005,18
5851,3
0691,80
3250,6
0480,54
7101B,2
5407,8
5882,10
0748,18
4143,55
0467A,103
6010,4
0200,7
3957,31
3949,3
0174,84
1006,34
3921A,1
1632,36
1327,41
2820,14
1686,37
6664,109
0725,18
7126A,29
6114,7
1618,21
7063A,11
2619,57
0976,77
6436,6
1197,65
4877,3
6494,11
0744,95
2719A,11
6173,1
2381,24
6053,10
0227,217
6189,6
7536,40
4965,23
1902,23
2981,39
2321,11
6687,26
5810,22
0848,63
0477,50
1718,33
6311,3
1367,88
2719C,14
0127C,23
5943,17
2074,18
6474,16
5408,8
4008,60
4882,3
4024,37
1833,37
1579,32
0583,49
2686,29
4004,54
2178,21
6160,8
1232,72
5260,31
6240,8
0655,55
6234,10
2709,25
1061,45
6469,15
6200,22
2307,32
0063,151
6150,2
1864,24
2510,16
6567,31
0798,58
7276,17
4244,1
0679,76
0540,77
1425,50
2066,17
0636,82
6621,55
6324,4
6640,17
1109,28
1578,19
3971,2
5545,11
0259,554
1070,40
0594,40
0545,14
0689,36
1166,46
0605,79
5428G,7
0068,36
3178,16
6996,18
3968,39
0065,81
0696,9
2143,24
6718,30
0319,113
5504,35
4273,23
3062,29
4755,3
1364,68
1758,33
2857,11
7505,10
2703,7
3159,11
5577,29
1644,28
1154,72
7105,17
4591A,19
1052,46
1387,43
7048,15
1893,26
6612,58
3533,189
2079,7
6275,20
6084,39
6994,16
4076,21
0143,38
3915,30
7121,7
0601C,37
5746,24
5628,4
1022,43
1930A,15
2424,25
2644,31
0211,47
6636,24
0948,77
1274,93
1187,60
2523,14
6563,52
3833,36
3545,197
0095C,6
7243,4
4290,8
2504A,18
6634,54
0916,3
0324,107
3582,225
7117,13
1406,49
2338,8
5620,24
7035,19
3939A,1
2190,25
3283,81
7067,37
2035A,33
1244,85
0735,55
2920,44
6272,62
1271,120
0194,75
7050,7
0771,12
3650,96
1654,87
2441,5
4591C,276
3724,76
4106,98
1082,44
1247,49
1607,40
2688,95
0804,65
1305,41
2988,3
0797,41
8724,14
0525,106
0330,153
1288,32
1664,38
5995,10
3000A,9
1683,18
7113,53
3157,32
0678,44
6937,21
1906,15
6085,13
7236,5
5941,14
4093,56
4793,7
6154,8
2705,20
6445,3
0665,86
6956,33
1137,10
2077,14
6526,44
1516,23
2103,15
2525B,1
0853,57
5681,1
0466A,81
2804,45
6656,69
4074,33
4211,38
5423A,19
3756,101
2823B,11
3776,112
7016,36
6050,15
0462A,82
1570,24
1095,41
5736,11
2886,22
6491,8
5686,26
4152,66
0970,48
1717,51
6611,44
5677,12
2392,20
5871,25
5534,10
4852,1
7506,9
6573,3
0661,29
2965A,22
6548,86
2526A,9
0564,80
6236,19
4232,22
9999,4
6521,98
2795,6
1710,30
1732,37
6527,38
4026,11
1881,25
0053,14
2407,15
0872,72
1015,114
6341,14
0680,24
1027,21
2986,21
4266,70
5340,33
5279,23
3116,31
3539,17
1216,49
2161,17
3141,26
0101,103
0671,66
5336,21
2323,25
7008,20
1037,53
0086,21
6774,15
3262,21
1629,85
6520,88
0080,45
2434,24
2784,39
1030,61
2690,38
0967,43
4036,31
6394,1
7085,24
2029,35
2934,7
2932,30
6919,14
0064,85
3532,179
1771,35
5839,14
6525,88
6784,9
0947,108
2828,40
6765,27
2078,24
6742,23
0670,87
6944,42
3082,10
5876,11
6924,4
5556,54
3513,78
6153,11
1127,30
4002,38
2879,20
0353,20
2171,22
1286,50
0241,316
6795C,24
7092,29
2036A,6
4879,4
6756,24
5940,14
3713,440
2090,21
7507,11
2302,16
6446,19
6237,18
3773,16
0013,94
6566,70
7261,26
2789,5
5693,1
6308,11
5977,21
1107,29
2684,7
6596,62
3634,37
5264,1
1076,25
0695,19
6422,8
3633,64
7531,46
1139,21
0846,90
1737,104
2021,19
0803,82
1711,22
1204,108
6601,63
3714,26
2165,18
0861,142
6279,11
5362,2
3173,10
3557,190
0553,90
5856,6
0957,35
6962,1
7018,12
1210,88
1663,50
0940,68
1872,19
7143,4
5691,15
1738,44
6760,14
2966A,21
3725,189
2099,16
6655,100
4087,63
2863,11
5959,18
6531,118
0442A,50
5091,6
4091,1
5724,24
5636,4
6074,12
6516,58
6983,11
4059,53
7281,19
2112,19
1633,37
2509,18
4602A,8
2979,18
3744,166
1735,57
2373,22
1780,45
3561,170
5718,35
6162,2
1589,6
6540,49
6659,13
5645,17
3748,102
7049,22
3527,5
1796,28
1087,42
0133,109
6568,31
2471,18
6407,11
3518,56
7269,18
2070,18
6741,24
5935,9
2513,10
1411,32
1128,76
3774,302
4217,42
0276,87
1641,49
0183,87
2944A,14
1584,20
6014,23
1019,55
6175,12
0589,54
0047C,29
4139,7
7218,9
1910,13
7044B,11
1577,22
2613,42
0572,54
7217,9
3072,12
2075,14
3054,60
1587,54
6532,72
5899,4
3080,9
0247,117
2772,38
2829,28
2841,8
1465,50
3198,18
6942,31
5861,5
3784,97
1036,72
3930A,47
1808,39
3901,9
7003,16
4270,45
3578,195
1185,82
5414,15
3529,26
6442,7
0104,110
1651,50
0724,4
6745,24
5069,7
6164,6
7296,40
3093,24
0541,114
7335,8
2892,13
4213,3
7160,1
5411,25
2185,12
0182,105
5438,25
1841,60
5542,15
2696,63
3254,9
4812,7
2084,15
1524,71
1131,13
7023,11
0085,101
1207,53
5721,49
6973,5
6396,12
6571,18
4228,76
1226,65
4012,7
6507,37
3602,197
6965B,19
3507,342
1334,33
0163,64
5280,5
5944,8
3956,6
0620,121
3002,15
6739,9
3175,18
0653,131
3705,534
2413,18
4099,38
2977,16
4082,48
2927,11
2076,21
4792,13
1057,25
6493,13
2961A,19
4829,32
7027A,4
5406,7
1774,45
0112,33
6917,14
5315,13
2333A,17
0714,20
6946,15
3805,2
0283,67
7234,6
2453,19
7511,12
0857,107
2999A,19
0452T,10
5649,22
0565,30
6504,57
3904,1
1292,23
0773,8
3573,85
0624,98
0779,61
7252,17
3100,11
1510,43
7295,400
2693,114
7072,27
3520,43
4352,17
3115,19
6570,60
5626,10
3263,7
1053,52
4276,23
1602,16
2018,23
3597,158
3138,7
1035,15
3006,13
2350,34
0706,3
8706,50
1448,47
0590,50
4711,46
1169,82
5610A,45
5742,22
3618,135
0630,77
1291,23
0287,138
2887,17
1809,30
2120B,16
1191,56
1412,56
0310,272
6309D,10
3960,2
4147,32
2930,22
1919,14
2404,17
6535,73
5942,18
0298,72
4342,2
1003,95
0160,39
6564,51
1815,20
6988,6
2479,21
6995,29
6163,12
7141,8
0304,104
0855,51
3637,199
2113,17
6243,16
5640,21
3763,197
0669,45
0088,108
6477,7
2473,30
1669,38
4646,1
3555,127
6452,12
1058,18
0832,34
0762,86
5697,12
2844,10
7110A,5
0292,352
1212,67
3976,1
2658,91
6238,9
3750,211
2786,6
7270,21
5926,23
4884,76
1661,50
7331,680
5528,10
6093,13
3548,214
